name,datetime,tempmax,tempmin,temp,description
gurgaon,06/01/24,18.6,10,13.2,Clear conditions throughout the day.
gurgaon,07/01/24,21.2,10.5,15.2,Clear conditions throughout the day.
gurgaon,08/01/24,22.6,12.1,16.7,Clear conditions throughout the day.
gurgaon,09/01/24,23.1,13.2,17.4,Becoming cloudy in the afternoon with a chance of rain.
gurgaon,10/01/24,23.3,13.4,17.7,Clearing in the afternoon with a chance of rain.
gurgaon,11/01/24,23.9,11.8,16.6,Clear conditions throughout the day.
gurgaon,12/01/24,24.2,12.3,17.1,Clear conditions throughout the day.
gurgaon,13/01/24,24.3,13,17.5,Clear conditions throughout the day.
gurgaon,14/01/24,24.2,12.7,17.3,Clear conditions throughout the day.
gurgaon,15/01/24,24.1,12.7,17.3,Clear conditions throughout the day.
gurgaon,16/01/24,23.7,13.4,17.5,Clear conditions throughout the day.
gurgaon,17/01/24,22.9,12.8,16.9,Clear conditions throughout the day.
gurgaon,18/01/24,23,12.9,17.1,Clear conditions throughout the day.
gurgaon,19/01/24,23,13.5,17.3,Clear conditions throughout the day.
gurgaon,20/01/24,23.1,12.4,16.8,Clear conditions throughout the day.
